path,label,cat_id,split
cat/brushing/B_ANI01_MC_FN_SIM01_101.wav,brushing,ANI01,train
cat/brushing/B_ANI01_MC_FN_SIM01_102.wav,brushing,ANI01,train
cat/brushing/B_ANI01_MC_FN_SIM01_103.wav,brushing,ANI01,train
cat/brushing/B_ANI01_MC_FN_SIM01_301.wav,brushing,ANI01,train
cat/brushing/B_ANI01_MC_FN_SIM01_302.wav,brushing,ANI01,train
cat/brushing/B_ANI01_MC_FN_SIM01_303.wav,brushing,ANI01,train
cat/brushing/B_BAC01_MC_MN_SIM01_101.wav,brushing,BAC01,train
cat/brushing/B_BAC01_MC_MN_SIM01_102.wav,brushing,BAC01,train
cat/brushing/B_BAC01_MC_MN_SIM01_103.wav,brushing,BAC01,train
cat/brushing/B_BAC01_MC_MN_SIM01_202.wav,brushing,BAC01,train
cat/brushing/B_BAC01_MC_MN_SIM01_301.wav,brushing,BAC01,train
cat/brushing/B_BAC01_MC_MN_SIM01_303.wav,brushing,BAC01,train
cat/brushing/B_BRA01_MC_MN_SIM01_101.wav,brushing,BRA01,val
cat/brushing/B_BRA01_MC_MN_SIM01_104.wav,brushing,BRA01,val
cat/brushing/B_BRA01_MC_MN_SIM01_105.wav,brushing,BRA01,val
cat/brushing/B_BRA01_MC_MN_SIM01_106.wav,brushing,BRA01,val
cat/brushing/B_BRA01_MC_MN_SIM01_301.wav,brushing,BRA01,val
cat/brushing/B_BRA01_MC_MN_SIM01_302.wav,brushing,BRA01,val
cat/brushing/B_BRA01_MC_MN_SIM01_303.wav,brushing,BRA01,val
cat/brushing/B_BRI01_MC_FI_SIM01_101.wav,brushing,BRI01,train
cat/brushing/B_BRI01_MC_FI_SIM01_102.wav,brushing,BRI01,train
cat/brushing/B_BRI01_MC_FI_SIM01_201.wav,brushing,BRI01,train
cat/brushing/B_BRI01_MC_FI_SIM01_202.wav,brushing,BRI01,train
cat/brushing/B_BRI01_MC_FI_SIM01_301.wav,brushing,BRI01,train
cat/brushing/B_BRI01_MC_FI_SIM01_302.wav,brushing,BRI01,train
cat/brushing/B_BRI01_MC_FI_SIM01_303.wav,brushing,BRI01,train
cat/brushing/B_CAN01_EU_FN_GIA01_101.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_102.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_103.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_104.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_105.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_201.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_202.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_203.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_204.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_205.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_206.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_207.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_208.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_209.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_210.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_301.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_302.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_303.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_304.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_305.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_306.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_307.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_308.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_309.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_310.wav,brushing,CAN01,train
cat/brushing/B_CAN01_EU_FN_GIA01_311.wav,brushing,CAN01,train
cat/brushing/B_DAK01_MC_FN_SIM01_102.wav,brushing,DAK01,train
cat/brushing/B_DAK01_MC_FN_SIM01_301.wav,brushing,DAK01,train
cat/brushing/B_DAK01_MC_FN_SIM01_302.wav,brushing,DAK01,train
cat/brushing/B_DAK01_MC_FN_SIM01_303.wav,brushing,DAK01,train
cat/brushing/B_IND01_EU_FN_ELI01_101.wav,brushing,IND01,train
cat/brushing/B_IND01_EU_FN_ELI01_102.wav,brushing,IND01,train
cat/brushing/B_IND01_EU_FN_ELI01_103.wav,brushing,IND01,train
cat/brushing/B_IND01_EU_FN_ELI01_201.wav,brushing,IND01,train
cat/brushing/B_IND01_EU_FN_ELI01_202.wav,brushing,IND01,train
cat/brushing/B_IND01_EU_FN_ELI01_203.wav,brushing,IND01,train
cat/brushing/B_IND01_EU_FN_ELI01_301.wav,brushing,IND01,train
cat/brushing/B_IND01_EU_FN_ELI01_302.wav,brushing,IND01,train
cat/brushing/B_IND01_EU_FN_ELI01_303.wav,brushing,IND01,train
cat/brushing/B_IND01_EU_FN_ELI01_304.wav,brushing,IND01,train
cat/brushing/B_IND01_EU_FN_ELI01_305.wav,brushing,IND01,train
cat/brushing/B_JJX01_MC_FN_SIM01_101.wav,brushing,JJX01,train
cat/brushing/B_JJX01_MC_FN_SIM01_102.wav,brushing,JJX01,train
cat/brushing/B_JJX01_MC_FN_SIM01_103.wav,brushing,JJX01,train
cat/brushing/B_JJX01_MC_FN_SIM01_201.wav,brushing,JJX01,train
cat/brushing/B_JJX01_MC_FN_SIM01_202.wav,brushing,JJX01,train
cat/brushing/B_JJX01_MC_FN_SIM01_301.wav,brushing,JJX01,train
cat/brushing/B_JJX01_MC_FN_SIM01_302.wav,brushing,JJX01,train
cat/brushing/B_MAG01_EU_FN_FED01_101.wav,brushing,MAG01,train
cat/brushing/B_MAG01_EU_FN_FED01_102.wav,brushing,MAG01,train
cat/brushing/B_MAG01_EU_FN_FED01_103.wav,brushing,MAG01,train
cat/brushing/B_MAG01_EU_FN_FED01_201.wav,brushing,MAG01,train
cat/brushing/B_MAG01_EU_FN_FED01_202.wav,brushing,MAG01,train
cat/brushing/B_MAG01_EU_FN_FED01_203.wav,brushing,MAG01,train
cat/brushing/B_MAG01_EU_FN_FED01_204.wav,brushing,MAG01,train
cat/brushing/B_MAG01_EU_FN_FED01_205.wav,brushing,MAG01,train
cat/brushing/B_MAG01_EU_FN_FED01_301.wav,brushing,MAG01,train
cat/brushing/B_MAG01_EU_FN_FED01_302.wav,brushing,MAG01,train
cat/brushing/B_MAT01_EU_FN_RIT01_101.wav,brushing,MAT01,test
cat/brushing/B_MAT01_EU_FN_RIT01_102.wav,brushing,MAT01,test
cat/brushing/B_MAT01_EU_FN_RIT01_201.wav,brushing,MAT01,test
cat/brushing/B_MAT01_EU_FN_RIT01_202.wav,brushing,MAT01,test
cat/brushing/B_MAT01_EU_FN_RIT01_203.wav,brushing,MAT01,test
cat/brushing/B_MAT01_EU_FN_RIT01_204.wav,brushing,MAT01,test
cat/brushing/B_MAT01_EU_FN_RIT01_205.wav,brushing,MAT01,test
cat/brushing/B_MAT01_EU_FN_RIT01_206.wav,brushing,MAT01,test
cat/brushing/B_MAT01_EU_FN_RIT01_207.wav,brushing,MAT01,test
cat/brushing/B_MAT01_EU_FN_RIT01_301.wav,brushing,MAT01,test
cat/brushing/B_MIN01_EU_FN_BEN01_101.wav,brushing,MIN01,val
cat/brushing/B_MIN01_EU_FN_BEN01_102.wav,brushing,MIN01,val
cat/brushing/B_MIN01_EU_FN_BEN01_103.wav,brushing,MIN01,val
cat/brushing/B_MIN01_EU_FN_BEN01_104.wav,brushing,MIN01,val
cat/brushing/B_NIG01_MC_MN_SIM01_101.wav,brushing,NIG01,train
cat/brushing/B_NIG01_MC_MN_SIM01_102.wav,brushing,NIG01,train
cat/brushing/B_NIG01_MC_MN_SIM01_103.wav,brushing,NIG01,train
cat/brushing/B_NIG01_MC_MN_SIM01_201.wav,brushing,NIG01,train
cat/brushing/B_NUL01_MC_MI_SIM01_102.wav,brushing,NUL01,test
cat/brushing/B_NUL01_MC_MI_SIM01_201.wav,brushing,NUL01,test
cat/brushing/B_NUL01_MC_MI_SIM01_301.wav,brushing,NUL01,test
cat/brushing/B_NUL01_MC_MI_SIM01_302.wav,brushing,NUL01,test
cat/brushing/B_REG01_EU_FN_GIO01_101.wav,brushing,REG01,train
cat/brushing/B_REG01_EU_FN_GIO01_102.wav,brushing,REG01,train
cat/brushing/B_REG01_EU_FN_GIO01_201.wav,brushing,REG01,train
cat/brushing/B_SPI01_EU_MN_NAI01_101.wav,brushing,SPI01,test
cat/brushing/B_SPI01_EU_MN_NAI01_102.wav,brushing,SPI01,test
cat/brushing/B_SPI01_EU_MN_NAI01_103.wav,brushing,SPI01,test
cat/brushing/B_SPI01_EU_MN_NAI01_301.wav,brushing,SPI01,test
cat/brushing/B_TIG01_EU_FN_GIU01_201.wav,brushing,TIG01,train
cat/brushing/B_TIG01_EU_FN_GIU01_301.wav,brushing,TIG01,train
cat/brushing/B_WHO01_MC_FI_SIM01_101.wav,brushing,WHO01,val
cat/brushing/B_WHO01_MC_FI_SIM01_102.wav,brushing,WHO01,val
cat/brushing/B_WHO01_MC_FI_SIM01_103.wav,brushing,WHO01,val
cat/brushing/B_WHO01_MC_FI_SIM01_104.wav,brushing,WHO01,val
cat/brushing/B_WHO01_MC_FI_SIM01_201.wav,brushing,WHO01,val
cat/brushing/B_WHO01_MC_FI_SIM01_202.wav,brushing,WHO01,val
cat/brushing/B_WHO01_MC_FI_SIM01_203.wav,brushing,WHO01,val
cat/brushing/B_WHO01_MC_FI_SIM01_204.wav,brushing,WHO01,val
cat/brushing/B_WHO01_MC_FI_SIM01_301.wav,brushing,WHO01,val
cat/brushing/B_WHO01_MC_FI_SIM01_302.wav,brushing,WHO01,val
cat/brushing/B_WHO01_MC_FI_SIM01_304.wav,brushing,WHO01,val
cat/brushing/B_WHO01_MC_FI_SIM01_305.wav,brushing,WHO01,val
cat/food/F_BAC01_MC_MN_SIM01_101.wav,food,BAC01,train
cat/food/F_BAC01_MC_MN_SIM01_102.wav,food,BAC01,train
cat/food/F_BAC01_MC_MN_SIM01_103.wav,food,BAC01,train
cat/food/F_BAC01_MC_MN_SIM01_104.wav,food,BAC01,train
cat/food/F_BAC01_MC_MN_SIM01_105.wav,food,BAC01,train
cat/food/F_BAC01_MC_MN_SIM01_201.wav,food,BAC01,train
cat/food/F_BAC01_MC_MN_SIM01_202.wav,food,BAC01,train
cat/food/F_BAC01_MC_MN_SIM01_203.wav,food,BAC01,train
cat/food/F_BAC01_MC_MN_SIM01_301.wav,food,BAC01,train
cat/food/F_BAC01_MC_MN_SIM01_302.wav,food,BAC01,train
cat/food/F_BAC01_MC_MN_SIM01_303.wav,food,BAC01,train
cat/food/F_BAC01_MC_MN_SIM01_304.wav,food,BAC01,train
cat/food/F_BLE01_EU_FN_DEL01_101.wav,food,BLE01,train
cat/food/F_BLE01_EU_FN_DEL01_102.wav,food,BLE01,train
cat/food/F_BLE01_EU_FN_DEL01_103.wav,food,BLE01,train
cat/food/F_BRA01_MC_MN_SIM01_301.wav,food,BRA01,val
cat/food/F_BRA01_MC_MN_SIM01_302.wav,food,BRA01,val
cat/food/F_BRI01_MC_FI_SIM01_101.wav,food,BRI01,train
cat/food/F_BRI01_MC_FI_SIM01_102.wav,food,BRI01,train
cat/food/F_BRI01_MC_FI_SIM01_103.wav,food,BRI01,train
cat/food/F_BRI01_MC_FI_SIM01_104.wav,food,BRI01,train
cat/food/F_BRI01_MC_FI_SIM01_105.wav,food,BRI01,train
cat/food/F_BRI01_MC_FI_SIM01_106.wav,food,BRI01,train
cat/food/F_BRI01_MC_FI_SIM01_201.wav,food,BRI01,train
cat/food/F_BRI01_MC_FI_SIM01_202.wav,food,BRI01,train
cat/food/F_CAN01_EU_FN_GIA01_201.wav,food,CAN01,train
cat/food/F_CAN01_EU_FN_GIA01_202.wav,food,CAN01,train
cat/food/F_DAK01_MC_FN_SIM01_301.wav,food,DAK01,train
cat/food/F_DAK01_MC_FN_SIM01_302.wav,food,DAK01,train
cat/food/F_DAK01_MC_FN_SIM01_303.wav,food,DAK01,train
cat/food/F_DAK01_MC_FN_SIM01_304.wav,food,DAK01,train
cat/food/F_IND01_EU_FN_ELI01_101.wav,food,IND01,train
cat/food/F_IND01_EU_FN_ELI01_102.wav,food,IND01,train
cat/food/F_IND01_EU_FN_ELI01_103.wav,food,IND01,train
cat/food/F_IND01_EU_FN_ELI01_104.wav,food,IND01,train
cat/food/F_IND01_EU_FN_ELI01_201.wav,food,IND01,train
cat/food/F_IND01_EU_FN_ELI01_202.wav,food,IND01,train
cat/food/F_IND01_EU_FN_ELI01_203.wav,food,IND01,train
cat/food/F_IND01_EU_FN_ELI01_301.wav,food,IND01,train
cat/food/F_IND01_EU_FN_ELI01_302.wav,food,IND01,train
cat/food/F_IND01_EU_FN_ELI01_304.wav,food,IND01,train
cat/food/F_LEO01_EU_MI_RIT01_101.wav,food,LEO01,train
cat/food/F_LEO01_EU_MI_RIT01_102.wav,food,LEO01,train
cat/food/F_LEO01_EU_MI_RIT01_103.wav,food,LEO01,train
cat/food/F_LEO01_EU_MI_RIT01_104.wav,food,LEO01,train
cat/food/F_LEO01_EU_MI_RIT01_105.wav,food,LEO01,train
cat/food/F_MAG01_EU_FN_FED01_101.wav,food,MAG01,train
cat/food/F_MAG01_EU_FN_FED01_102.wav,food,MAG01,train
cat/food/F_MAG01_EU_FN_FED01_103.wav,food,MAG01,train
cat/food/F_MAG01_EU_FN_FED01_104.wav,food,MAG01,train
cat/food/F_MAG01_EU_FN_FED01_105.wav,food,MAG01,train
cat/food/F_MAG01_EU_FN_FED01_106.wav,food,MAG01,train
cat/food/F_MAG01_EU_FN_FED01_201.wav,food,MAG01,train
cat/food/F_MAG01_EU_FN_FED01_202.wav,food,MAG01,train
cat/food/F_MAG01_EU_FN_FED01_203.wav,food,MAG01,train
